timestamp,method_category,method_name,basis_set,molecule_file,natoms,repetition,success,time_seconds,peak_memory_mb,nbasis,energy_hartree,error_message
2026-01-20T19:27:28.344363,tight_binding,GFN2-xTB,N/A,molecule_0610atoms.xyz,623,3,False,0.535118579864502,245.74609375,,,UNKNOWN_ERROR
2026-01-20T19:27:28.961192,tight_binding,GFN2-xTB,N/A,molecule_0620atoms.xyz,625,1,False,0.5555152893066406,274.37890625,,,UNKNOWN_ERROR
2026-01-20T19:27:29.577076,tight_binding,GFN2-xTB,N/A,molecule_0620atoms.xyz,625,2,False,0.5137472152709961,255.74609375,,,UNKNOWN_ERROR
2026-01-20T19:27:30.192178,tight_binding,GFN2-xTB,N/A,molecule_0620atoms.xyz,625,3,False,0.585319995880127,234.6796875,,,UNKNOWN_ERROR
2026-01-20T19:27:30.808898,tight_binding,GFN2-xTB,N/A,molecule_0630atoms.xyz,630,1,False,0.5941994190216064,232.9765625,,,UNKNOWN_ERROR
2026-01-20T19:27:31.424414,tight_binding,GFN2-xTB,N/A,molecule_0630atoms.xyz,630,2,False,0.5219964981079102,230.95703125,,,UNKNOWN_ERROR
2026-01-20T19:27:32.040532,tight_binding,GFN2-xTB,N/A,molecule_0630atoms.xyz,630,3,False,0.5501453876495361,239.95703125,,,UNKNOWN_ERROR
2026-01-20T19:27:32.656551,tight_binding,GFN2-xTB,N/A,molecule_0650atoms.xyz,642,1,False,0.5129961967468262,238.22265625,,,UNKNOWN_ERROR
2026-01-20T19:27:33.272462,tight_binding,GFN2-xTB,N/A,molecule_0650atoms.xyz,642,2,False,0.5327601432800293,238.47265625,,,UNKNOWN_ERROR
2026-01-20T19:27:33.888750,tight_binding,GFN2-xTB,N/A,molecule_0650atoms.xyz,642,3,False,0.5529966354370117,246.97265625,,,UNKNOWN_ERROR
2026-01-20T19:27:34.508789,tight_binding,GFN2-xTB,N/A,molecule_0640atoms.xyz,655,1,False,0.558680534362793,242.9609375,,,UNKNOWN_ERROR
2026-01-20T19:27:35.125184,tight_binding,GFN2-xTB,N/A,molecule_0640atoms.xyz,655,2,False,0.5865554809570312,244.96875,,,UNKNOWN_ERROR
2026-01-20T19:27:35.768690,tight_binding,GFN2-xTB,N/A,molecule_0640atoms.xyz,655,3,False,0.5822556018829346,243.97265625,,,UNKNOWN_ERROR
2026-01-20T19:27:36.385205,tight_binding,GFN2-xTB,N/A,molecule_0660atoms.xyz,658,1,False,0.5596859455108643,264.3203125,,,UNKNOWN_ERROR
2026-01-20T19:27:37.101345,tight_binding,GFN2-xTB,N/A,molecule_0660atoms.xyz,658,2,False,0.6133155822753906,245.3125,,,UNKNOWN_ERROR
2026-01-20T19:27:37.717298,tight_binding,GFN2-xTB,N/A,molecule_0660atoms.xyz,658,3,False,0.5427329540252686,246.40625,,,UNKNOWN_ERROR
2026-01-20T19:27:38.334924,tight_binding,GFN2-xTB,N/A,molecule_0670atoms.xyz,658,1,False,0.5559365749359131,248.0859375,,,UNKNOWN_ERROR
2026-01-20T19:27:38.954965,tight_binding,GFN2-xTB,N/A,molecule_0670atoms.xyz,658,2,False,0.5566666126251221,247.82421875,,,UNKNOWN_ERROR
2026-01-20T19:27:39.571049,tight_binding,GFN2-xTB,N/A,molecule_0670atoms.xyz,658,3,False,0.5657432079315186,254.82421875,,,UNKNOWN_ERROR
2026-01-20T19:27:40.188839,tight_binding,GFN2-xTB,N/A,molecule_0680atoms.xyz,689,1,False,0.6037559509277344,261.20703125,,,UNKNOWN_ERROR
2026-01-20T19:27:40.904568,tight_binding,GFN2-xTB,N/A,molecule_0680atoms.xyz,689,2,False,0.6513171195983887,257.63671875,,,UNKNOWN_ERROR
2026-01-20T19:27:41.520640,tight_binding,GFN2-xTB,N/A,molecule_0680atoms.xyz,689,3,False,0.5723278522491455,261.81640625,,,UNKNOWN_ERROR
2026-01-20T19:27:42.137052,tight_binding,GFN2-xTB,N/A,molecule_0690atoms.xyz,695,1,False,0.5861051082611084,230.0703125,,,UNKNOWN_ERROR
2026-01-20T19:27:42.753241,tight_binding,GFN2-xTB,N/A,molecule_0690atoms.xyz,695,2,False,0.5819823741912842,229.3359375,,,UNKNOWN_ERROR
2026-01-20T19:27:43.370126,tight_binding,GFN2-xTB,N/A,molecule_0690atoms.xyz,695,3,False,0.530869722366333,229.07421875,,,UNKNOWN_ERROR
2026-01-20T19:27:43.994047,tight_binding,GFN2-xTB,N/A,molecule_0700atoms.xyz,701,1,False,0.5497817993164062,270.921875,,,UNKNOWN_ERROR
2026-01-20T19:27:44.710428,tight_binding,GFN2-xTB,N/A,molecule_0700atoms.xyz,701,2,False,0.6598803997039795,269.66796875,,,UNKNOWN_ERROR
2026-01-20T19:27:45.427249,tight_binding,GFN2-xTB,N/A,molecule_0700atoms.xyz,701,3,False,0.6274077892303467,270.92578125,,,UNKNOWN_ERROR
2026-01-20T19:27:46.143610,tight_binding,GFN2-xTB,N/A,molecule_0710atoms.xyz,708,1,False,0.6101534366607666,269.5,,,UNKNOWN_ERROR
2026-01-20T19:27:46.859787,tight_binding,GFN2-xTB,N/A,molecule_0710atoms.xyz,708,2,False,0.6257364749908447,266.78125,,,UNKNOWN_ERROR
2026-01-20T19:27:47.576711,tight_binding,GFN2-xTB,N/A,molecule_0710atoms.xyz,708,3,False,0.6650667190551758,269.265625,,,UNKNOWN_ERROR
2026-01-20T19:27:48.292841,tight_binding,GFN2-xTB,N/A,molecule_0720atoms.xyz,726,1,False,0.6106610298156738,277.94140625,,,UNKNOWN_ERROR
2026-01-20T19:27:49.009510,tight_binding,GFN2-xTB,N/A,molecule_0720atoms.xyz,726,2,False,0.630662202835083,277.63671875,,,UNKNOWN_ERROR
2026-01-20T19:27:49.626039,tight_binding,GFN2-xTB,N/A,molecule_0720atoms.xyz,726,3,False,0.5973684787750244,279.1328125,,,UNKNOWN_ERROR
2026-01-20T19:27:50.342748,tight_binding,GFN2-xTB,N/A,molecule_0730atoms.xyz,735,1,False,0.6633541584014893,281.83984375,,,UNKNOWN_ERROR
2026-01-20T19:27:50.960048,tight_binding,GFN2-xTB,N/A,molecule_0730atoms.xyz,735,2,False,0.6047286987304688,279.33984375,,,UNKNOWN_ERROR
2026-01-20T19:27:51.675836,tight_binding,GFN2-xTB,N/A,molecule_0730atoms.xyz,735,3,False,0.7064640522003174,282.01171875,,,UNKNOWN_ERROR
2026-01-20T19:27:52.392474,tight_binding,GFN2-xTB,N/A,molecule_0740atoms.xyz,737,1,False,0.661921501159668,281.48828125,,,UNKNOWN_ERROR
2026-01-20T19:27:53.109203,tight_binding,GFN2-xTB,N/A,molecule_0740atoms.xyz,737,2,False,0.628364086151123,278.78515625,,,UNKNOWN_ERROR
2026-01-20T19:27:53.825092,tight_binding,GFN2-xTB,N/A,molecule_0740atoms.xyz,737,3,False,0.6954772472381592,278.5078125,,,UNKNOWN_ERROR
2026-01-20T19:27:54.542284,tight_binding,GFN2-xTB,N/A,molecule_0750atoms.xyz,741,1,False,0.6846745014190674,278.96875,,,UNKNOWN_ERROR
2026-01-20T19:27:55.258212,tight_binding,GFN2-xTB,N/A,molecule_0750atoms.xyz,741,2,False,0.6725823879241943,278.96875,,,UNKNOWN_ERROR
2026-01-20T19:27:55.975456,tight_binding,GFN2-xTB,N/A,molecule_0750atoms.xyz,741,3,False,0.6449060440063477,279.23828125,,,UNKNOWN_ERROR
2026-01-20T19:27:56.592902,tight_binding,GFN2-xTB,N/A,molecule_0760atoms.xyz,741,1,False,0.572892427444458,278.48828125,,,UNKNOWN_ERROR
2026-01-20T19:27:57.309440,tight_binding,GFN2-xTB,N/A,molecule_0760atoms.xyz,741,2,False,0.6532390117645264,279.73828125,,,UNKNOWN_ERROR
2026-01-20T19:27:58.026303,tight_binding,GFN2-xTB,N/A,molecule_0760atoms.xyz,741,3,False,0.6143958568572998,279.73828125,,,UNKNOWN_ERROR
2026-01-20T19:27:58.743033,tight_binding,GFN2-xTB,N/A,molecule_0770atoms.xyz,775,1,False,0.6479752063751221,296.3984375,,,UNKNOWN_ERROR
2026-01-20T19:27:59.463250,tight_binding,GFN2-xTB,N/A,molecule_0770atoms.xyz,775,2,False,0.6105663776397705,296.3984375,,,UNKNOWN_ERROR
2026-01-20T19:28:00.282884,tight_binding,GFN2-xTB,N/A,molecule_0770atoms.xyz,775,3,False,0.7234985828399658,306.4765625,,,UNKNOWN_ERROR
2026-01-20T19:28:01.100014,tight_binding,GFN2-xTB,N/A,molecule_0780atoms.xyz,800,1,False,0.7331445217132568,308.7109375,,,UNKNOWN_ERROR
2026-01-20T19:28:01.916904,tight_binding,GFN2-xTB,N/A,molecule_0780atoms.xyz,800,2,False,0.7436618804931641,307.9609375,,,UNKNOWN_ERROR
2026-01-20T19:28:02.735754,tight_binding,GFN2-xTB,N/A,molecule_0780atoms.xyz,800,3,False,0.7188014984130859,307.5625,,,UNKNOWN_ERROR
2026-01-20T19:28:03.453092,tight_binding,GFN2-xTB,N/A,molecule_0790atoms.xyz,807,1,False,0.7005834579467773,315.33984375,,,UNKNOWN_ERROR
2026-01-20T19:28:04.175142,tight_binding,GFN2-xTB,N/A,molecule_0790atoms.xyz,807,2,False,0.7037661075592041,313.83984375,,,UNKNOWN_ERROR
2026-01-20T19:28:04.997387,tight_binding,GFN2-xTB,N/A,molecule_0790atoms.xyz,807,3,False,0.7299580574035645,314.5859375,,,UNKNOWN_ERROR
2026-01-20T19:28:05.718071,tight_binding,GFN2-xTB,N/A,molecule_0800atoms.xyz,807,1,False,0.677459716796875,315.33984375,,,UNKNOWN_ERROR
2026-01-20T19:28:06.635330,tight_binding,GFN2-xTB,N/A,molecule_0800atoms.xyz,807,2,False,0.8184418678283691,314.6953125,,,UNKNOWN_ERROR
2026-01-20T19:28:07.552552,tight_binding,GFN2-xTB,N/A,molecule_0800atoms.xyz,807,3,False,0.8123264312744141,314.78515625,,,UNKNOWN_ERROR
2026-01-20T19:28:08.471082,tight_binding,GFN2-xTB,N/A,molecule_0820atoms.xyz,830,1,False,0.8106997013092041,326.69921875,,,UNKNOWN_ERROR
2026-01-20T19:28:09.288082,tight_binding,GFN2-xTB,N/A,molecule_0820atoms.xyz,830,2,False,0.7176036834716797,326.515625,,,UNKNOWN_ERROR
2026-01-20T19:28:10.104635,tight_binding,GFN2-xTB,N/A,molecule_0820atoms.xyz,830,3,False,0.7897815704345703,326.015625,,,UNKNOWN_ERROR
2026-01-20T19:28:11.021880,tight_binding,GFN2-xTB,N/A,molecule_0900atoms.xyz,902,1,False,0.8599114418029785,366.171875,,,UNKNOWN_ERROR
2026-01-20T19:28:11.941360,tight_binding,GFN2-xTB,N/A,molecule_0900atoms.xyz,902,2,False,0.8328139781951904,366.2265625,,,UNKNOWN_ERROR
2026-01-20T19:28:12.858865,tight_binding,GFN2-xTB,N/A,molecule_0900atoms.xyz,902,3,False,0.8755137920379639,366.921875,,,UNKNOWN_ERROR
2026-01-20T19:28:13.776071,tight_binding,GFN2-xTB,N/A,molecule_0930atoms.xyz,936,1,False,0.814098596572876,382.9609375,,,UNKNOWN_ERROR
2026-01-20T19:28:14.692223,tight_binding,GFN2-xTB,N/A,molecule_0930atoms.xyz,936,2,False,0.9074602127075195,382.91796875,,,UNKNOWN_ERROR
2026-01-20T19:28:15.510883,tight_binding,GFN2-xTB,N/A,molecule_0930atoms.xyz,936,3,False,0.8048067092895508,382.6015625,,,UNKNOWN_ERROR
2026-01-20T19:28:16.527103,tight_binding,GFN2-xTB,N/A,molecule_0950atoms.xyz,946,1,False,0.9818594455718994,389.86328125,,,UNKNOWN_ERROR
2026-01-20T19:28:17.647182,tight_binding,GFN2-xTB,N/A,molecule_0950atoms.xyz,946,2,False,1.026315689086914,389.0546875,,,UNKNOWN_ERROR
2026-01-20T19:28:18.564235,tight_binding,GFN2-xTB,N/A,molecule_0950atoms.xyz,946,3,False,0.8505046367645264,390.6171875,,,UNKNOWN_ERROR
2026-01-20T19:28:19.481693,tight_binding,GFN2-xTB,N/A,molecule_1000atoms.xyz,1009,1,False,0.9012494087219238,439.68359375,,,UNKNOWN_ERROR
2026-01-20T19:28:20.498072,tight_binding,GFN2-xTB,N/A,molecule_1000atoms.xyz,1009,2,False,0.9109318256378174,439.68359375,,,UNKNOWN_ERROR
2026-01-20T19:28:21.519306,tight_binding,GFN2-xTB,N/A,molecule_1000atoms.xyz,1009,3,False,0.9916644096374512,440.43359375,,,UNKNOWN_ERROR
2026-01-20T19:28:21.639543,HF,RHF,STO-3G,molecule_001atoms_1.xyz,1,1,False,0.02290201187133789,79.1328125,,,"RuntimeError: Electron number 33 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-20T19:28:21.755259,HF,RHF,STO-3G,molecule_001atoms_1.xyz,1,2,False,0.013051986694335938,80.6328125,,,"RuntimeError: Electron number 33 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-20T19:28:21.880649,HF,RHF,STO-3G,molecule_001atoms_1.xyz,1,3,False,0.013042926788330078,80.6328125,,,"RuntimeError: Electron number 33 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-20T19:28:22.097125,HF,RHF,STO-3G,molecule_002atoms_1.xyz,2,1,True,0.1874995231628418,85.48828125,10,-107.49998877994457,
2026-01-20T19:28:22.313016,HF,RHF,STO-3G,molecule_002atoms_1.xyz,2,2,True,0.1521916389465332,106.84375,10,-107.4999887799446,
2026-01-20T19:28:22.730140,HF,RHF,STO-3G,molecule_002atoms_1.xyz,2,3,True,0.35109782218933105,107.03125,10,-107.49998877994466,
2026-01-20T19:28:22.946744,HF,RHF,STO-3G,molecule_003atoms.xyz,3,1,True,0.18790078163146973,124.3203125,7,-74.96500283241384,
2026-01-20T19:28:23.162931,HF,RHF,STO-3G,molecule_003atoms.xyz,3,2,True,0.19363760948181152,125.58203125,7,-74.96500283241383,
2026-01-20T19:28:23.979621,HF,RHF,STO-3G,molecule_003atoms.xyz,3,3,True,0.7236111164093018,131.8515625,7,-74.9650028324138,
2026-01-20T19:28:24.696023,HF,RHF,STO-3G,molecule_003atoms_1.xyz,3,1,True,0.706608772277832,131.8984375,7,-74.96500283241382,
2026-01-20T19:28:25.214085,HF,RHF,STO-3G,molecule_003atoms_1.xyz,3,2,True,0.44471096992492676,131.8515625,7,-74.9650028324138,
2026-01-20T19:28:25.432752,HF,RHF,STO-3G,molecule_003atoms_1.xyz,3,3,True,0.12353134155273438,131.55078125,7,-74.96500283241382,
2026-01-20T19:28:25.748501,HF,RHF,STO-3G,molecule_003atoms_2.xyz,3,1,True,0.29668474197387695,130.37109375,11,-394.3037992925665,
2026-01-20T19:28:26.199479,HF,RHF,STO-3G,molecule_003atoms_2.xyz,3,2,True,0.3214848041534424,132.59375,11,-394.3037992925668,
2026-01-20T19:28:27.016985,HF,RHF,STO-3G,molecule_003atoms_2.xyz,3,3,True,0.730658769607544,132.38671875,11,-394.3037992925665,
2026-01-20T19:28:27.435191,HF,RHF,STO-3G,molecule_003atoms_3.xyz,3,1,True,0.3570115566253662,122.6015625,15,-185.05857396203965,
2026-01-20T19:28:27.752495,HF,RHF,STO-3G,molecule_003atoms_3.xyz,3,2,True,0.2985718250274658,113.9921875,15,-185.0585739620397,
2026-01-20T19:28:28.069459,HF,RHF,STO-3G,molecule_003atoms_3.xyz,3,3,True,0.2476186752319336,114.25390625,15,-185.05857396203982,
2026-01-20T19:28:28.386048,HF,RHF,STO-3G,molecule_004atoms.xyz,4,1,True,0.23623371124267578,120.28515625,8,-55.454196226192295,
2026-01-20T19:28:29.203316,HF,RHF,STO-3G,molecule_004atoms.xyz,4,2,True,0.7245330810546875,133.12109375,8,-55.454196226192295,
2026-01-20T19:28:29.619784,HF,RHF,STO-3G,molecule_004atoms.xyz,4,3,True,0.3419477939605713,127.859375,8,-55.45419622619228,
2026-01-20T19:28:29.936790,HF,RHF,STO-3G,molecule_004atoms_1.xyz,4,1,True,0.27884840965270996,132.3046875,8,-55.45419622619231,
2026-01-20T19:28:30.753738,HF,RHF,STO-3G,molecule_004atoms_1.xyz,4,2,True,0.7216157913208008,129.12890625,8,-55.454196226192295,
2026-01-20T19:28:30.972390,HF,RHF,STO-3G,molecule_004atoms_1.xyz,4,3,True,0.14830350875854492,128.34765625,8,-55.454196226192295,
2026-01-20T19:28:31.290214,HF,RHF,STO-3G,molecule_004atoms_2.xyz,4,1,True,0.23723697662353516,122.31640625,12,-338.5881538821245,
2026-01-20T19:28:31.507255,HF,RHF,STO-3G,molecule_004atoms_2.xyz,4,2,True,0.14651107788085938,111.90234375,12,-338.5881538821243,
2026-01-20T19:28:32.524023,HF,RHF,STO-3G,molecule_004atoms_2.xyz,4,3,True,0.9568133354187012,126.30859375,12,-338.58815388212446,
2026-01-20T19:28:32.841001,HF,RHF,STO-3G,molecule_005atoms.xyz,5,1,True,0.2950100898742676,123.04296875,9,-39.72460089352837,
2026-01-20T19:28:33.556946,HF,RHF,STO-3G,molecule_005atoms.xyz,5,2,True,0.661555290222168,124.3671875,9,-39.72460089352841,
2026-01-20T19:28:33.773024,HF,RHF,STO-3G,molecule_005atoms.xyz,5,3,True,0.13416433334350586,117.5,9,-39.724600893528404,
2026-01-20T19:28:34.089944,HF,RHF,STO-3G,molecule_005atoms_1.xyz,5,1,True,0.26574087142944336,129.87890625,9,-39.724600893528404,
2026-01-20T19:28:34.306397,HF,RHF,STO-3G,molecule_005atoms_1.xyz,5,2,True,0.1360161304473877,117.53125,9,-39.7246008935284,
2026-01-20T19:28:35.022899,HF,RHF,STO-3G,molecule_005atoms_1.xyz,5,3,True,0.6519420146942139,127.48828125,9,-39.72460089352836,
2026-01-20T19:28:35.139014,HF,RHF,STO-3G,molecule_005atoms_2.xyz,5,1,False,0.013556957244873047,80.63671875,,,"RuntimeError: Electron number 9 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-20T19:28:35.255298,HF,RHF,STO-3G,molecule_005atoms_2.xyz,5,2,False,0.013429641723632812,80.63671875,,,"RuntimeError: Electron number 9 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-20T19:28:35.371128,HF,RHF,STO-3G,molecule_005atoms_2.xyz,5,3,False,0.013368368148803711,80.63671875,,,"RuntimeError: Electron number 9 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-20T19:28:36.589066,HF,RHF,STO-3G,molecule_005atoms_3.xyz,5,1,True,1.1631147861480713,130.2109375,21,-332.0993546365843,
2026-01-20T19:28:37.306055,HF,RHF,STO-3G,molecule_005atoms_3.xyz,5,2,True,0.630640983581543,135.63671875,21,-332.0993546365845,
2026-01-20T19:28:37.622717,HF,RHF,STO-3G,molecule_005atoms_3.xyz,5,3,True,0.29281067848205566,122.43359375,21,-332.0993546365843,
2026-01-20T19:28:38.339398,HF,RHF,STO-3G,molecule_006atoms.xyz,6,1,True,0.620128870010376,130.453125,14,-113.54646825201374,
2026-01-20T19:28:38.757243,HF,RHF,STO-3G,molecule_006atoms.xyz,6,2,True,0.34095191955566406,126.375,14,-113.54646825201377,
2026-01-20T19:28:39.374575,HF,RHF,STO-3G,molecule_006atoms.xyz,6,3,True,0.5905990600585938,133.1328125,14,-113.54646825201377,
2026-01-20T19:28:40.090615,HF,RHF,STO-3G,molecule_006atoms_1.xyz,6,1,True,0.6769454479217529,132.89453125,14,-113.5464682520138,
2026-01-20T19:28:40.607366,HF,RHF,STO-3G,molecule_006atoms_1.xyz,6,2,True,0.45252251625061035,141.9609375,14,-113.54646825201363,
2026-01-20T19:28:41.824828,HF,RHF,STO-3G,molecule_006atoms_1.xyz,6,3,True,1.1174886226654053,130.3125,14,-113.54646825201382,
2026-01-20T19:28:42.241757,HF,RHF,STO-3G,molecule_006atoms_2.xyz,6,1,True,0.3307368755340576,143.21484375,18,-130.26991731807763,
2026-01-20T19:28:42.658334,HF,RHF,STO-3G,molecule_006atoms_2.xyz,6,2,True,0.3484623432159424,121.40625,18,-130.2699173180777,
2026-01-20T19:28:43.075750,HF,RHF,STO-3G,molecule_006atoms_2.xyz,6,3,True,0.3704648017883301,122.125,18,-130.26991731807766,
2026-01-20T19:28:43.493035,HF,RHF,STO-3G,molecule_007atoms.xyz,7,1,True,0.34171581268310547,139.6640625,15,-94.02985155009013,
2026-01-20T19:28:44.512416,HF,RHF,STO-3G,molecule_007atoms.xyz,7,2,True,0.9891409873962402,131.83203125,15,-94.02985155008993,
2026-01-20T19:28:45.930677,HF,RHF,STO-3G,molecule_007atoms.xyz,7,3,True,1.3358330726623535,141.453125,15,-94.02985155008999,
2026-01-20T19:28:46.446537,HF,RHF,STO-3G,molecule_007atoms_1.xyz,7,1,True,0.49021267890930176,135.26171875,15,-94.02985155009007,
2026-01-20T19:28:46.963418,HF,RHF,STO-3G,molecule_007atoms_1.xyz,7,2,True,0.43208861351013184,133.8203125,15,-94.02985155008999,
2026-01-20T19:28:47.379970,HF,RHF,STO-3G,molecule_007atoms_1.xyz,7,3,True,0.347337007522583,129.19140625,15,-94.0298515500901,
2026-01-20T19:28:47.897373,HF,RHF,STO-3G,molecule_007atoms_2.xyz,7,1,True,0.431074857711792,123.08984375,19,-114.32574016924237,
2026-01-20T19:28:48.213589,HF,RHF,STO-3G,molecule_007atoms_2.xyz,7,2,True,0.2952568531036377,122.1171875,19,-114.32574016924237,
2026-01-20T19:28:49.130675,HF,RHF,STO-3G,molecule_007atoms_2.xyz,7,3,True,0.8144688606262207,137.07421875,19,-114.32574016924256,
2026-01-20T19:28:49.651919,HF,RHF,STO-3G,molecule_007atoms_3.xyz,7,1,True,0.41413402557373047,130.32421875,19,-114.4202229014738,
2026-01-20T19:28:50.268881,HF,RHF,STO-3G,molecule_007atoms_3.xyz,7,2,True,0.5510110855102539,121.61328125,19,-114.42022290147392,
2026-01-20T19:28:50.589336,HF,RHF,STO-3G,molecule_007atoms_3.xyz,7,3,True,0.2882719039916992,126.3984375,19,-114.42022290147378,
2026-01-20T19:28:51.807075,HF,RHF,STO-3G,molecule_007atoms_4.xyz,7,1,True,1.1504170894622803,127.21875,23,-167.4785948322562,
2026-01-20T19:28:52.224291,HF,RHF,STO-3G,molecule_007atoms_4.xyz,7,2,True,0.40650129318237305,125.671875,23,-167.47859483225648,
2026-01-20T19:28:52.640297,HF,RHF,STO-3G,molecule_007atoms_4.xyz,7,3,True,0.37062597274780273,132.08203125,23,-167.47859483225653,
2026-01-20T19:28:53.257798,HF,RHF,STO-3G,molecule_008atoms.xyz,8,1,True,0.5737912654876709,137.54296875,16,-78.30251204439406,
2026-01-20T19:28:53.674437,HF,RHF,STO-3G,molecule_008atoms.xyz,8,2,True,0.34916090965270996,128.01171875,16,-78.30251204439406,
2026-01-20T19:28:54.691901,HF,RHF,STO-3G,molecule_008atoms.xyz,8,3,True,0.932858943939209,129.43359375,16,-78.30251204439426,
2026-01-20T19:28:55.610586,HF,RHF,STO-3G,molecule_008atoms_1.xyz,8,1,True,0.8731851577758789,127.44140625,16,-78.30251204439406,
2026-01-20T19:28:56.028272,HF,RHF,STO-3G,molecule_008atoms_1.xyz,8,2,True,0.3229250907897949,139.203125,16,-78.30251204439409,
2026-01-20T19:28:56.946972,HF,RHF,STO-3G,molecule_008atoms_1.xyz,8,3,True,0.9024884700775146,138.86328125,16,-78.30251204439415,
2026-01-20T19:28:58.064435,HF,RHF,STO-3G,molecule_008atoms_2.xyz,8,1,True,1.0647437572479248,127.171875,24,-151.7266651229088,
2026-01-20T19:28:59.182376,HF,RHF,STO-3G,molecule_008atoms_2.xyz,8,2,True,1.0271084308624268,131.1875,24,-151.72666512290886,
2026-01-20T19:28:59.599243,HF,RHF,STO-3G,molecule_008atoms_2.xyz,8,3,True,0.3117060661315918,121.54296875,24,-151.72666512290908,
2026-01-20T19:29:01.016899,HF,RHF,STO-3G,molecule_009atoms.xyz,9,1,True,1.3171751499176025,140.0078125,21,-152.1279909725087,
2026-01-20T19:29:02.139318,HF,RHF,STO-3G,molecule_009atoms.xyz,9,2,True,1.0325334072113037,135.08984375,21,-152.12799097250905,
2026-01-20T19:29:03.156236,HF,RHF,STO-3G,molecule_009atoms.xyz,9,3,True,0.9592227935791016,133.19921875,21,-152.12799097250905,
2026-01-20T19:29:03.471980,HF,RHF,STO-3G,molecule_009atoms_1.xyz,9,1,True,0.2981247901916504,133.27734375,21,-152.12799097250905,
2026-01-20T19:29:04.790265,HF,RHF,STO-3G,molecule_009atoms_1.xyz,9,2,True,1.2662580013275146,136.00390625,21,-152.127990972509,
2026-01-20T19:29:05.208193,HF,RHF,STO-3G,molecule_009atoms_1.xyz,9,3,True,0.31133008003234863,131.734375,21,-152.127990972509,
2026-01-20T19:29:05.524774,HF,RHF,STO-3G,molecule_009atoms_2.xyz,9,1,True,0.2720975875854492,126.4453125,21,-115.65259505523062,
2026-01-20T19:29:06.042176,HF,RHF,STO-3G,molecule_009atoms_2.xyz,9,2,True,0.4358396530151367,141.9921875,21,-115.65259505523079,
2026-01-20T19:29:06.458379,HF,RHF,STO-3G,molecule_009atoms_2.xyz,9,3,True,0.3375365734100342,141.5859375,21,-115.65259505523062,
2026-01-20T19:29:06.875343,HF,RHF,STO-3G,molecule_010atoms.xyz,10,1,True,0.32820725440979004,141.93359375,26,-189.5330945547208,
2026-01-20T19:29:07.793154,HF,RHF,STO-3G,molecule_010atoms.xyz,10,2,True,0.8221278190612793,137.15625,26,-189.53309455472103,
2026-01-20T19:29:08.210157,HF,RHF,STO-3G,molecule_010atoms.xyz,10,3,True,0.3390207290649414,136.39453125,26,-189.53309455472092,
2026-01-20T19:29:08.627455,HF,RHF,STO-3G,molecule_010atoms_1.xyz,10,1,True,0.3469047546386719,140.1484375,30,-206.2161257058364,
2026-01-20T19:29:09.745348,HF,RHF,STO-3G,molecule_010atoms_1.xyz,10,2,True,1.0351295471191406,130.10546875,30,-206.21612570583667,
2026-01-20T19:29:11.063382,HF,RHF,STO-3G,molecule_010atoms_1.xyz,10,3,True,1.2864792346954346,124.8515625,30,-206.21612570583645,
2026-01-20T19:29:11.378843,HF,RHF,STO-3G,molecule_011atoms_1.xyz,11,1,True,0.3039388656616211,133.20703125,23,-116.881702437997,
